date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,15:01:45,100.0,14802.16,191.21,1879.43,0.0,0.0,14,10,2,80.2,55933,34500,2412105728,1778181120
28-02-2022,15:01:46,100.0,14802.16,191.26,1880.39,0.0,0.0,14,10,2,80.2,55933,34509,2412105728,1778312192
