date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,11:46:20,62.9,5566.51,112.97,1004.65,0.0,0.0,14,10,2,80.2,43437,18489,1716441088,917718016
28-02-2022,11:46:21,37.1,5566.85,113.06,1005.18,0.0,0.0,14,10,2,80.2,43437,18508,1716441088,917988352
