date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,14:52:35,100.0,14628.51,165.6,1542.7,0.0,0.0,14,10,2,80.2,50012,29516,2077062144,1374651392
28-02-2022,14:52:36,81.8,14628.51,165.62,1543.68,0.0,0.0,14,10,2,80.2,50012,29518,2077062144,1374659584
