date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,15:04:05,100.0,14818.05,198.45,1994.21,0.0,0.0,14,10,2,80.2,57257,35905,2419884032,1850311680
28-02-2022,15:04:06,100.0,14818.05,198.5,1995.17,0.0,0.0,14,10,2,80.2,57257,35907,2419884032,1850381312
