date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,10:23:05,99.0,1425.95,51.92,383.82,0.0,0.0,14,10,2,80.2,37205,10073,1565165568,455304192
28-02-2022,10:23:06,100.0,1425.95,52.02,384.55,0.0,0.0,14,10,2,80.2,37311,10073,1569802240,455304192
