date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,15:05:45,100.0,14836.71,203.48,2069.08,0.0,0.0,14,10,2,80.2,57348,36270,2422923264,1861035008
28-02-2022,15:05:46,96.0,14836.71,203.51,2070.06,0.0,0.0,14,10,2,80.2,57349,36270,2422927360,1861035008
