date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,14:58:03,80.0,14762.75,178.8,1713.72,0.0,0.0,14,10,2,80.2,53345,31769,2293537792,1576002560
28-02-2022,14:58:04,58.8,14762.95,178.91,1714.41,0.0,0.0,14,10,2,80.2,53346,31770,2293554176,1576023040
