date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,11:51:17,26.8,5709.56,123.25,1139.43,0.0,0.0,14,10,2,80.2,43620,19410,1725142016,937182208
28-02-2022,11:51:18,5.2,5710.27,123.33,1139.62,0.0,0.0,14,10,2,80.2,43620,19411,1725142016,937202688
