date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,10:21:07,60.8,1361.18,48.08,339.57,0.0,0.0,14,10,2,80.2,36832,9621,1540622336,441132032
28-02-2022,10:21:08,12.2,1361.56,48.1,340.14,0.0,0.0,14,10,2,80.2,36832,9622,1540622336,441181184
