date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,11:49:32,39.8,5646.94,120.59,1103.11,0.0,0.0,14,10,2,80.2,43619,19162,1725137920,930333696
28-02-2022,11:49:33,5.1,5647.53,120.64,1103.46,0.0,0.0,14,10,2,80.2,43619,19164,1725137920,930358272
