date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,15:07:35,100.0,14879.11,207.32,2130.24,0.0,0.0,14,10,2,80.2,57384,36632,2424022016,1869771776
28-02-2022,15:07:36,98.0,14879.11,207.35,2131.22,0.0,0.0,14,10,2,80.2,57384,36634,2424022016,1869870080
