date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,15:12:15,100.0,15004.57,215.54,2268.21,0.0,0.0,14,10,2,80.2,59143,37665,2452161536,1890907136
28-02-2022,15:12:16,100.0,15004.57,215.56,2269.2,0.0,0.0,14,10,2,80.2,59143,37665,2452161536,1890907136
