date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,10:32:17,82.8,1785.84,66.36,542.06,0.0,0.0,14,10,2,80.2,37496,11843,1576985600,490222592
28-02-2022,10:32:18,12.1,1786.01,66.37,542.87,0.0,0.0,14,10,2,80.2,37496,11856,1576985600,490427392
