date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,14:56:33,30.6,14721.34,175.82,1670.95,0.0,0.0,14,10,2,80.2,53317,31456,2293099520,1569256448
28-02-2022,14:56:34,29.5,14722.02,175.85,1671.23,0.0,0.0,14,10,2,80.2,53317,31456,2293099520,1569256448
