date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,11:49:02,34.7,5628.71,119.78,1093.05,0.0,0.0,14,10,2,80.2,43617,19082,1725125632,928134144
28-02-2022,11:49:03,2.1,5629.32,119.83,1093.35,0.0,0.0,14,10,2,80.2,43618,19083,1725133824,928154624
