date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,10:26:47,59.2,1580.72,56.99,436.82,0.0,0.0,14,10,2,80.2,37399,10949,1572726784,469476352
28-02-2022,10:26:48,2.0,1581.12,57.01,437.38,0.0,0.0,14,10,2,80.2,37400,10960,1572730880,469603328
