date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,14:37:06,58.6,13906.83,151.32,1383.37,0.0,0.0,14,10,2,80.2,49914,27813,2075251712,1348359168
28-02-2022,14:37:07,54.9,13907.19,151.4,1383.88,0.0,0.0,14,10,2,80.2,49914,27832,2075251712,1348543488
