date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
28-02-2022,10:32:05,64.9,1779.86,65.97,536.76,0.0,0.0,14,10,2,80.2,37496,11807,1576985600,489481216
28-02-2022,10:32:06,40.8,1780.2,66.02,537.34,0.0,0.0,14,10,2,80.2,37496,11807,1576985600,489481216
