date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
02-03-2022,11:03:12,17.9,3375.2,88.58,683.76,0.0,0.0,14,10,2,80.3,41877,17644,1599699968,981287936
02-03-2022,11:03:14,12.4,3376.82,88.61,683.97,0.0,0.0,14,10,2,80.3,41877,17647,1599699968,981349376
02-03-2022,11:04:12,20.4,3422.88,89.6,693.14,0.0,0.0,14,10,2,80.3,41881,17820,1599855616,983749632
02-03-2022,11:05:12,10.3,3464.92,91.21,707.78,0.0,0.0,14,10,2,80.3,41900,18036,1600121856,986440704
02-03-2022,11:05:51,14.4,3493.87,92.16,715.15,0.0,0.0,14,10,2,80.3,41904,18153,1600175104,988103680
02-03-2022,11:06:12,15.5,3505.11,92.93,723.61,0.0,0.0,14,10,2,80.3,41905,18238,1600179200,988996608
02-03-2022,11:07:08,18.6,3547.58,94.12,733.04,0.0,0.0,14,10,2,80.3,41906,18359,1600240640,990655488
02-03-2022,11:07:12,51.5,3548.9,94.32,736.02,0.0,0.0,14,10,2,80.3,41993,18363,1603812352,990704640
02-03-2022,11:08:08,13.4,3593.24,95.57,743.68,0.0,0.0,14,10,2,80.3,42012,18598,1604279296,1001534464
02-03-2022,11:08:12,49.0,3595.55,95.78,745.79,0.0,0.0,14,10,2,80.3,42033,18619,1604643840,1001960448
02-03-2022,11:09:08,21.8,3637.82,97.32,755.39,0.0,0.0,14,10,2,80.3,42037,18756,1604721664,1008813056
02-03-2022,11:09:12,100.0,3639.16,97.58,758.53,0.0,0.0,14,10,2,80.3,42050,18791,1605172224,1009415168
02-03-2022,11:10:08,13.3,3679.86,99.36,768.8,0.0,0.0,14,10,2,80.3,42077,19020,1605616640,1017205760
02-03-2022,11:10:12,41.8,3682.39,99.51,770.74,0.0,0.0,14,10,2,80.3,42098,19091,1606063104,1017934848
02-03-2022,11:11:08,32.0,3724.35,100.91,780.74,0.0,0.0,14,10,2,80.3,42104,19324,1606095872,1030788096
02-03-2022,11:11:12,50.5,3726.03,101.12,783.45,0.0,0.0,14,10,2,80.3,42108,19349,1606169600,1031365632
02-03-2022,11:12:08,50.5,3762.7,102.79,797.88,0.0,0.0,14,10,2,80.3,42254,19666,1608782848,1035912192
02-03-2022,11:12:12,60.4,3764.44,103.05,800.65,0.0,0.0,14,10,2,80.3,42254,19701,1608782848,1036440576
02-03-2022,11:13:08,8.3,3806.71,104.42,810.38,0.0,0.0,14,10,2,80.3,42254,19878,1608782848,1038472192
02-03-2022,11:13:12,57.7,3808.45,104.6,813.08,0.0,0.0,14,10,2,80.3,42254,19899,1608782848,1038910464
02-03-2022,11:14:08,24.5,3848.5,106.26,824.64,0.0,0.0,14,10,2,80.3,42254,20118,1608782848,1041900544
02-03-2022,11:14:12,50.0,3849.73,106.47,827.83,0.0,0.0,14,10,2,80.3,42254,20208,1608782848,1043358720
02-03-2022,11:15:08,39.8,3890.43,107.94,838.64,0.0,0.0,14,10,2,80.3,42255,20440,1608913920,1047110656
02-03-2022,11:15:12,96.0,3891.42,108.13,842.08,0.0,0.0,14,10,2,80.3,42255,20480,1608913920,1047921664
02-03-2022,11:16:08,34.3,3929.18,109.8,855.08,0.0,0.0,14,10,2,80.3,42266,20785,1609061376,1057412096
02-03-2022,11:16:12,46.2,3930.86,110.04,857.83,0.0,0.0,14,10,2,80.3,42266,20844,1609061376,1058231296
02-03-2022,11:17:08,14.3,3965.77,111.98,874.18,0.0,0.0,14,10,2,80.3,42416,21134,1620071424,1111610368
02-03-2022,11:17:12,48.0,3968.31,112.13,876.12,0.0,0.0,14,10,2,80.3,42419,21156,1620087808,1112146944
02-03-2022,11:18:08,11.3,4020.2,112.73,877.44,0.0,0.0,14,10,2,80.3,42420,21318,1620091904,1113437184
02-03-2022,11:18:12,39.6,4022.3,112.9,879.8,0.0,0.0,14,10,2,80.3,42420,21339,1620091904,1113854976
02-03-2022,11:19:08,15.4,4066.91,114.08,887.26,0.0,0.0,14,10,2,80.3,42443,21479,1620337664,1115759616
02-03-2022,11:19:12,33.7,4069.09,114.3,889.46,0.0,0.0,14,10,2,80.3,42443,21535,1620337664,1116439552
02-03-2022,11:20:08,73.5,4108.28,115.8,901.67,0.0,0.0,14,10,2,80.3,42444,21792,1620345856,1120531456
02-03-2022,11:20:12,35.7,4109.8,116.02,904.58,0.0,0.0,14,10,2,80.3,42444,21851,1620345856,1121383424
02-03-2022,11:21:08,27.0,4152.37,117.42,913.45,0.0,0.0,14,10,2,80.3,42447,22005,1620374528,1123259392
02-03-2022,11:21:12,53.8,4153.83,117.66,916.3,0.0,0.0,14,10,2,80.3,42447,22025,1620374528,1123673088
02-03-2022,11:22:08,29.9,4192.82,119.57,928.11,0.0,0.0,14,10,2,80.3,42448,22241,1620378624,1126503424
02-03-2022,11:22:12,71.9,4194.18,119.74,931.19,0.0,0.0,14,10,2,80.3,42448,22267,1620378624,1127363584
02-03-2022,11:23:08,22.4,4233.23,121.42,943.39,0.0,0.0,14,10,2,80.3,42449,22447,1620382720,1129501696
02-03-2022,11:23:12,76.3,4234.6,121.61,946.36,0.0,0.0,14,10,2,80.3,42449,22522,1620382720,1130689536
02-03-2022,11:24:08,12.5,4272.67,123.42,960.5,0.0,0.0,14,10,2,80.3,42456,22691,1620744192,1132868608
02-03-2022,11:24:12,49.0,4274.95,123.57,962.69,0.0,0.0,14,10,2,80.3,42456,22711,1620744192,1133257728
02-03-2022,11:25:08,20.0,4315.0,125.18,974.81,0.0,0.0,14,10,2,80.3,42621,22836,1631104000,1134867456
02-03-2022,11:25:12,38.5,4316.69,125.43,977.54,0.0,0.0,14,10,2,80.3,42621,22856,1631104000,1135277056
02-03-2022,11:26:08,40.2,4360.2,126.56,986.28,0.0,0.0,14,10,2,80.3,42623,22974,1631149056,1136636928
02-03-2022,11:26:12,56.6,4362.15,126.75,988.64,0.0,0.0,14,10,2,80.3,42623,23010,1631149056,1137165312
02-03-2022,11:27:08,60.8,4402.43,128.3,1000.3,0.0,0.0,14,10,2,80.3,42623,23123,1631149056,1138430976
02-03-2022,11:27:12,38.1,4403.75,128.53,1003.37,0.0,0.0,14,10,2,80.3,42623,23148,1631149056,1138844672
02-03-2022,11:28:08,35.6,4446.43,130.32,1012.52,0.0,0.0,14,10,2,80.3,42626,23308,1631161344,1140835328
02-03-2022,11:28:12,54.2,4447.71,130.61,1015.46,0.0,0.0,14,10,2,80.3,42626,23344,1631161344,1141421056
02-03-2022,11:29:08,68.7,4486.67,132.56,1028.13,0.0,0.0,14,10,2,80.3,42686,23589,1633602560,1167594496
02-03-2022,11:29:12,37.6,4487.73,132.7,1031.3,0.0,0.0,14,10,2,80.3,44327,23613,1655802880,1168720896
02-03-2022,11:31:08,15.5,4540.73,133.66,1036.93,0.0,0.0,14,10,2,80.3,44405,23918,1658286080,1171330048
02-03-2022,11:31:12,77.3,4542.51,133.89,1039.57,0.0,0.0,14,10,2,80.3,44405,24078,1658286080,1172444160
02-03-2022,11:32:08,46.4,4580.82,135.78,1052.38,0.0,0.0,14,10,2,80.3,44456,24197,1659482112,1173734400
02-03-2022,11:32:12,49.5,4581.69,136.05,1055.86,0.0,0.0,14,10,2,80.3,44456,24221,1659482112,1174324224
02-03-2022,11:33:08,32.0,4608.39,138.9,1079.38,0.0,0.0,14,10,2,80.3,44986,24427,1672469504,1176536064
02-03-2022,11:33:12,83.5,4609.16,139.1,1083.08,0.0,0.0,14,10,2,80.3,44986,24453,1672469504,1177146368
02-03-2022,11:34:08,49.5,4636.26,141.93,1106.31,0.0,0.0,14,10,2,80.3,45001,24685,1673172992,1180206080
02-03-2022,11:34:12,68.3,4637.16,142.19,1109.82,0.0,0.0,14,10,2,80.3,45001,24708,1673172992,1180759040
02-03-2022,11:35:08,19.5,4672.45,145.16,1124.64,0.0,0.0,14,10,2,80.3,45012,24975,1673505792,1184072704
02-03-2022,11:35:12,47.3,4673.77,145.38,1127.62,0.0,0.0,14,10,2,80.3,45012,24997,1673505792,1184592896
02-03-2022,11:36:12,39.6,4706.76,149.22,1148.64,0.0,0.0,14,10,2,80.3,45242,25131,1677929472,1186063360
02-03-2022,11:37:12,84.2,4742.01,151.71,1169.15,0.0,0.0,14,10,2,80.3,45248,25267,1678048256,1187771392
02-03-2022,11:37:26,56.0,4749.61,152.48,1173.68,0.0,0.0,14,10,2,80.3,45254,25362,1678228480,1188930560
02-03-2022,11:38:12,12.4,4778.66,154.21,1187.38,0.0,0.0,14,10,2,80.3,45255,25584,1678244864,1192526848
02-03-2022,11:38:26,18.6,4791.3,154.4,1187.86,0.0,0.0,14,10,2,80.3,45255,25602,1678244864,1192666112
02-03-2022,11:39:12,11.3,4830.19,155.3,1192.59,0.0,0.0,14,10,2,80.3,45255,25723,1678244864,1194050560
02-03-2022,11:39:26,11.3,4842.81,155.44,1193.13,0.0,0.0,14,10,2,80.3,45255,25752,1678244864,1194202112
02-03-2022,11:40:12,21.4,4879.49,156.62,1199.72,0.0,0.0,14,10,2,80.3,45255,25863,1678244864,1195623424
02-03-2022,11:40:26,16.7,4891.87,156.82,1200.41,0.0,0.0,14,10,2,80.3,45255,25915,1678244864,1196258304
02-03-2022,11:45:12,10.4,4931.66,158.08,1216.58,0.0,0.0,14,10,2,80.3,48802,26258,1719273472,1200894976
02-03-2022,11:45:26,18.4,4944.08,158.24,1217.18,0.0,0.0,14,10,2,80.3,48808,26453,1719334912,1202340864
02-03-2022,11:46:12,19.6,4984.13,158.96,1221.22,0.0,0.0,14,10,2,80.3,48866,26602,1722460160,1204511744
02-03-2022,11:46:26,17.5,4996.24,159.17,1222.13,0.0,0.0,14,10,2,80.3,48866,26606,1722460160,1204556800
02-03-2022,11:47:12,12.2,5023.52,161.34,1235.96,0.0,0.0,14,10,2,80.3,48896,26834,1723131904,1245971456
02-03-2022,11:47:26,16.3,5035.96,161.53,1236.64,0.0,0.0,14,10,2,80.3,48898,26954,1723152384,1246749696
02-03-2022,11:48:12,52.1,5075.36,162.46,1241.25,0.0,0.0,14,10,2,80.3,48900,27099,1723172864,1248158720
02-03-2022,11:48:26,59.4,5082.41,163.09,1246.53,0.0,0.0,14,10,2,80.3,48901,27107,1723181056,1248228352
02-03-2022,11:49:12,31.9,5106.03,165.03,1265.56,0.0,0.0,14,10,2,80.3,49013,27272,1729010688,1250563072
02-03-2022,11:49:26,17.5,5114.13,165.82,1269.31,0.0,0.0,14,10,2,80.3,49013,27382,1729010688,1251787776
02-03-2022,11:50:12,17.5,5153.35,166.7,1273.97,0.0,0.0,14,10,2,80.3,49013,27492,1729010688,1253811200
02-03-2022,11:50:26,15.5,5165.69,166.95,1274.73,0.0,0.0,14,10,2,80.3,49013,27526,1729010688,1254032384
02-03-2022,11:51:12,8.3,5204.57,167.96,1279.42,0.0,0.0,14,10,2,80.3,49013,27603,1729010688,1255097344
02-03-2022,11:51:26,19.6,5217.15,168.13,1280.0,0.0,0.0,14,10,2,80.3,49013,27630,1729010688,1255281664
02-03-2022,11:52:12,15.5,5256.12,168.98,1284.72,0.0,0.0,14,10,2,80.3,49013,27705,1729010688,1256285184
02-03-2022,11:52:26,19.4,5268.61,169.2,1285.38,0.0,0.0,14,10,2,80.3,49013,27709,1729010688,1256363008
02-03-2022,11:53:12,17.3,5307.86,170.12,1289.87,0.0,0.0,14,10,2,80.3,49013,27791,1729010688,1257354240
02-03-2022,11:53:26,7.2,5320.26,170.33,1290.58,0.0,0.0,14,10,2,80.3,49013,27803,1729010688,1257473024
02-03-2022,11:54:12,16.5,5359.61,171.25,1295.14,0.0,0.0,14,10,2,80.3,49013,27889,1729010688,1258664960
02-03-2022,11:54:26,17.7,5372.11,171.45,1295.82,0.0,0.0,14,10,2,80.3,49013,27895,1729010688,1258775552
02-03-2022,11:55:12,15.6,5411.32,172.26,1300.5,0.0,0.0,14,10,2,80.3,49013,27986,1729010688,1259779072
02-03-2022,11:55:26,10.3,5423.86,172.48,1301.12,0.0,0.0,14,10,2,80.3,49013,27990,1729010688,1259844608
02-03-2022,11:56:12,17.3,5463.38,173.4,1305.66,0.0,0.0,14,10,2,80.3,49013,28080,1729010688,1260979200
02-03-2022,11:56:26,16.5,5476.06,173.6,1306.25,0.0,0.0,14,10,2,80.3,49013,28082,1729010688,1261011968
02-03-2022,11:57:12,19.8,5515.32,174.46,1310.72,0.0,0.0,14,10,2,80.3,49013,28153,1729010688,1261958144
02-03-2022,11:57:26,12.8,5527.64,174.71,1311.28,0.0,0.0,14,10,2,80.3,49013,28170,1729010688,1262076928
02-03-2022,11:58:12,17.9,5566.66,175.61,1316.0,0.0,0.0,14,10,2,80.3,49013,28248,1729010688,1263055872
02-03-2022,11:58:26,16.7,5579.08,175.83,1316.67,0.0,0.0,14,10,2,80.3,49013,28250,1729010688,1263088640
02-03-2022,11:59:12,18.4,5618.28,176.76,1321.21,0.0,0.0,14,10,2,80.3,49013,28330,1729010688,1264092160
02-03-2022,11:59:26,16.3,5630.66,176.96,1321.96,0.0,0.0,14,10,2,80.3,49013,28348,1729010688,1264235520
02-03-2022,12:00:12,9.3,5669.93,177.93,1326.58,0.0,0.0,14,10,2,80.3,49014,28428,1729014784,1265243136
02-03-2022,12:00:26,14.4,5682.39,178.12,1327.2,0.0,0.0,14,10,2,80.3,49014,28434,1729014784,1265325056
02-03-2022,12:01:12,14.3,5721.94,179.01,1331.6,0.0,0.0,14,10,2,80.3,49017,28524,1729125376,1266471936
02-03-2022,12:01:26,14.6,5734.68,179.17,1332.13,0.0,0.0,14,10,2,80.3,49017,28541,1729125376,1266566144
02-03-2022,12:02:12,17.7,5773.88,180.08,1336.71,0.0,0.0,14,10,2,80.3,49018,28607,1729133568,1267512320
02-03-2022,12:02:26,15.6,5786.21,180.31,1337.42,0.0,0.0,14,10,2,80.3,49018,28630,1729133568,1267893248
02-03-2022,12:03:12,15.2,5824.54,181.28,1342.78,0.0,0.0,14,10,2,80.3,49018,28738,1729133568,1291797504
02-03-2022,12:03:26,12.4,5837.17,181.45,1343.36,0.0,0.0,14,10,2,80.3,49018,28755,1729133568,1291936768
02-03-2022,12:04:12,14.1,5876.56,182.34,1347.95,0.0,0.0,14,10,2,80.3,49018,28854,1729133568,1293218816
02-03-2022,12:04:26,13.5,5889.05,182.55,1348.55,0.0,0.0,14,10,2,80.3,49018,28858,1729133568,1293296640
02-03-2022,12:05:12,14.4,5928.26,183.43,1353.14,0.0,0.0,14,10,2,80.3,49018,28944,1729133568,1294328832
02-03-2022,12:05:26,14.4,5940.78,183.62,1353.75,0.0,0.0,14,10,2,80.3,49018,28953,1729133568,1294394368
02-03-2022,12:06:12,13.4,5980.22,184.54,1358.23,0.0,0.0,14,10,2,80.3,49018,29029,1729133568,1295401984
02-03-2022,12:06:26,15.8,5992.84,184.74,1358.82,0.0,0.0,14,10,2,80.3,49018,29031,1729133568,1295434752
02-03-2022,12:07:12,20.0,6032.41,185.63,1363.2,0.0,0.0,14,10,2,80.3,49018,29109,1729133568,1296442368
02-03-2022,12:07:26,12.4,6044.88,185.86,1363.84,0.0,0.0,14,10,2,80.3,49018,29113,1729133568,1296499712
02-03-2022,12:08:12,16.3,6084.11,186.82,1368.46,0.0,0.0,14,10,2,80.3,49018,29191,1729133568,1297449984
02-03-2022,12:08:26,16.3,6096.62,187.02,1369.08,0.0,0.0,14,10,2,80.3,49018,29205,1729133568,1297544192
02-03-2022,12:09:12,11.3,6135.68,187.99,1373.66,0.0,0.0,14,10,2,80.3,49018,29279,1729133568,1298519040
02-03-2022,12:09:26,12.5,6148.2,188.23,1374.25,0.0,0.0,14,10,2,80.3,49018,29302,1729133568,1298699264
02-03-2022,12:10:12,17.2,6187.11,189.09,1379.1,0.0,0.0,14,10,2,80.3,49018,29371,1729133568,1299633152
02-03-2022,12:10:26,13.3,6199.86,189.28,1379.62,0.0,0.0,14,10,2,80.3,49018,29382,1729133568,1299719168
02-03-2022,12:11:12,36.0,6238.77,190.26,1384.46,0.0,0.0,14,10,2,80.3,49018,29459,1729133568,1300763648
02-03-2022,12:11:26,22.3,6248.71,190.71,1387.38,0.0,0.0,14,10,2,80.3,49018,29495,1729133568,1301287936
02-03-2022,12:12:12,16.5,6285.8,191.95,1393.52,0.0,0.0,14,10,2,80.3,49018,29655,1729133568,1303901184
02-03-2022,12:12:26,28.1,6297.64,192.33,1394.54,0.0,0.0,14,10,2,80.3,49018,29684,1729133568,1304093696
02-03-2022,12:13:12,15.3,6335.6,193.48,1400.0,0.0,0.0,14,10,2,80.3,49018,29773,1729133568,1305265152
02-03-2022,12:13:26,19.4,6348.12,193.72,1400.57,0.0,0.0,14,10,2,80.3,49018,29787,1729133568,1305351168
02-03-2022,12:14:12,14.6,6387.17,194.61,1405.32,0.0,0.0,14,10,2,80.3,49018,29886,1729133568,1306719232
02-03-2022,12:14:26,12.5,6399.64,194.84,1405.92,0.0,0.0,14,10,2,80.3,49018,29898,1729133568,1306829824
02-03-2022,12:15:12,13.4,6439.06,195.77,1410.46,0.0,0.0,14,10,2,80.3,49018,29985,1729133568,1307894784
02-03-2022,12:15:26,8.3,6451.85,195.93,1410.93,0.0,0.0,14,10,2,80.3,49018,30005,1729133568,1308021760
02-03-2022,12:16:12,17.7,6490.86,196.69,1415.76,0.0,0.0,14,10,2,80.3,49021,30078,1729174528,1309074432
02-03-2022,12:16:26,15.3,6503.34,196.9,1416.32,0.0,0.0,14,10,2,80.3,49021,30094,1729174528,1309246464
02-03-2022,12:17:12,13.6,6542.46,197.86,1420.82,0.0,0.0,14,10,2,80.3,49026,30170,1729256448,1310225408
02-03-2022,12:17:26,15.6,6554.14,198.08,1421.18,0.0,0.0,14,10,2,80.3,49026,30174,1729256448,1310282752
02-03-2022,12:18:12,15.3,6593.11,198.98,1426.1,0.0,0.0,14,10,2,80.3,49030,30419,1729309696,1312130048
02-03-2022,12:18:26,13.5,6605.82,199.14,1426.56,0.0,0.0,14,10,2,80.3,49030,30422,1729309696,1312154624
02-03-2022,12:19:12,8.2,6645.3,199.93,1431.18,0.0,0.0,14,10,2,80.3,49030,30499,1729309696,1313121280
02-03-2022,12:19:26,10.3,6658.02,200.12,1431.61,0.0,0.0,14,10,2,80.3,49030,30526,1729309696,1313293312
02-03-2022,12:20:12,17.3,6697.22,201.03,1436.27,0.0,0.0,14,10,2,80.3,49030,30588,1729309696,1314132992
02-03-2022,12:20:26,16.7,6709.93,201.2,1436.75,0.0,0.0,14,10,2,80.3,49030,30590,1729309696,1314165760
02-03-2022,12:21:12,11.2,6748.87,202.06,1441.54,0.0,0.0,14,10,2,80.3,49030,30673,1729309696,1315238912
02-03-2022,12:21:26,12.4,6761.47,202.2,1442.06,0.0,0.0,14,10,2,80.3,49030,30692,1729309696,1315353600
02-03-2022,12:22:12,16.5,6800.5,203.18,1446.75,0.0,0.0,14,10,2,80.3,49030,30762,1729309696,1316254720
02-03-2022,12:22:26,15.5,6813.08,203.35,1447.28,0.0,0.0,14,10,2,80.3,49030,30776,1729309696,1316373504
02-03-2022,12:23:12,12.2,6852.0,204.23,1452.26,0.0,0.0,14,10,2,80.3,49030,30852,1729309696,1317344256
02-03-2022,12:23:26,13.5,6864.69,204.42,1452.76,0.0,0.0,14,10,2,80.3,49030,30854,1729309696,1317377024
02-03-2022,12:24:12,14.3,6903.64,205.31,1457.6,0.0,0.0,14,10,2,80.3,49030,30951,1729309696,1318650880
02-03-2022,12:24:26,11.2,6916.39,205.49,1458.06,0.0,0.0,14,10,2,80.3,49030,30955,1729309696,1318728704
02-03-2022,12:25:12,11.5,6954.7,206.44,1463.59,0.0,0.0,14,10,2,80.3,49030,31056,1729309696,1320027136
02-03-2022,12:25:26,15.5,6967.38,206.64,1464.04,0.0,0.0,14,10,2,80.3,49030,31058,1729309696,1320059904
02-03-2022,12:26:12,14.4,7006.41,207.55,1468.87,0.0,0.0,14,10,2,80.3,49030,31141,1729309696,1321128960
02-03-2022,12:26:26,14.4,7019.11,207.72,1469.38,0.0,0.0,14,10,2,80.3,49030,31150,1729309696,1321214976
02-03-2022,12:27:12,17.9,7058.57,208.55,1473.89,0.0,0.0,14,10,2,80.3,49030,31228,1729309696,1322148864
02-03-2022,12:27:26,15.5,7071.19,208.77,1474.41,0.0,0.0,14,10,2,80.3,49030,31241,1729309696,1322251264
02-03-2022,12:28:12,17.5,7110.32,209.74,1479.23,0.0,0.0,14,10,2,80.3,49030,31313,1729309696,1323193344
02-03-2022,12:28:26,17.3,7122.94,209.95,1479.75,0.0,0.0,14,10,2,80.3,49030,31334,1729309696,1323336704
02-03-2022,12:29:12,17.3,7162.22,210.92,1484.4,0.0,0.0,14,10,2,80.3,49030,31400,1729309696,1324250112
02-03-2022,12:29:26,15.5,7174.85,211.16,1484.93,0.0,0.0,14,10,2,80.3,49030,31402,1729309696,1324311552
02-03-2022,12:30:12,15.5,7213.88,212.0,1489.74,0.0,0.0,14,10,2,80.3,49033,31545,1729321984,1325679616
02-03-2022,12:30:26,8.2,7226.42,212.24,1490.3,0.0,0.0,14,10,2,80.3,49033,31547,1729321984,1325712384
02-03-2022,12:31:12,7.2,7267.33,212.78,1494.14,0.0,0.0,14,10,2,80.3,49033,31619,1729321984,1326773248
02-03-2022,12:31:26,6.2,7280.37,212.89,1494.42,0.0,0.0,14,10,2,80.3,49033,31640,1729321984,1326892032
02-03-2022,12:32:12,5.2,7321.52,213.47,1497.74,0.0,0.0,14,10,2,80.3,49041,31776,1729387520,1328104448
02-03-2022,12:32:26,6.1,7334.52,213.58,1498.06,0.0,0.0,14,10,2,80.3,49041,31797,1729387520,1328374784
02-03-2022,12:33:12,8.2,7374.52,214.22,1501.59,0.0,0.0,14,10,2,80.3,49052,31918,1729473536,1352242176
02-03-2022,12:33:26,6.1,7387.59,214.35,1501.84,0.0,0.0,14,10,2,80.3,49052,32021,1729473536,1352762368
02-03-2022,12:34:12,22.4,7428.9,214.88,1505.06,0.0,0.0,14,10,2,80.3,49052,32117,1729473536,1353942016
02-03-2022,12:34:26,5.1,7441.95,214.97,1505.48,0.0,0.0,14,10,2,80.3,49052,32121,1729473536,1354019840
02-03-2022,12:35:12,4.1,7483.65,215.51,1508.7,0.0,0.0,14,10,2,80.3,49052,32198,1729473536,1354933248
02-03-2022,12:35:26,3.0,7496.81,215.6,1508.97,0.0,0.0,14,10,2,80.3,49052,32213,1729473536,1355023360
02-03-2022,12:36:12,7.1,7538.34,216.2,1512.22,0.0,0.0,14,10,2,80.3,49052,32286,1729473536,1355969536
02-03-2022,12:36:26,4.1,7551.55,216.29,1512.5,0.0,0.0,14,10,2,80.3,49052,32288,1729473536,1356002304
02-03-2022,12:37:12,9.3,7593.25,216.81,1515.65,0.0,0.0,14,10,2,80.3,49052,32357,1729473536,1356899328
02-03-2022,12:37:26,6.1,7606.43,216.88,1515.91,0.0,0.0,14,10,2,80.3,49052,32373,1729473536,1357014016
02-03-2022,12:38:12,6.3,7648.15,217.44,1519.08,0.0,0.0,14,10,2,80.3,49052,32453,1729473536,1358001152
02-03-2022,12:38:26,7.2,7661.35,217.54,1519.33,0.0,0.0,14,10,2,80.3,49052,32455,1729473536,1358033920
02-03-2022,12:39:12,8.2,7702.95,218.15,1522.53,0.0,0.0,14,10,2,80.3,49052,32527,1729473536,1358930944
02-03-2022,12:39:26,6.1,7716.2,218.26,1522.74,0.0,0.0,14,10,2,80.3,49052,32550,1729473536,1359102976
02-03-2022,12:40:12,6.2,7757.77,218.78,1526.01,0.0,0.0,14,10,2,80.3,49052,32615,1729473536,1359954944
02-03-2022,12:40:26,8.1,7771.0,218.84,1526.26,0.0,0.0,14,10,2,80.3,49052,32635,1729473536,1360094208
02-03-2022,12:41:12,5.1,7812.89,219.38,1529.32,0.0,0.0,14,10,2,80.3,49052,32708,1729473536,1361085440
02-03-2022,12:41:26,8.0,7826.22,219.46,1529.51,0.0,0.0,14,10,2,80.3,49052,32718,1729473536,1361150976
02-03-2022,12:42:12,5.1,7867.87,219.97,1532.83,0.0,0.0,14,10,2,80.3,49052,32790,1729473536,1362052096
02-03-2022,12:42:26,6.1,7881.14,220.08,1533.04,0.0,0.0,14,10,2,80.3,49052,32811,1729473536,1362199552
02-03-2022,12:43:12,5.1,7922.92,220.51,1536.25,0.0,0.0,14,10,2,80.3,49052,32882,1729473536,1363137536
02-03-2022,12:43:26,5.1,7936.16,220.61,1536.5,0.0,0.0,14,10,2,80.3,49052,32885,1729473536,1363174400
02-03-2022,12:44:12,5.2,7977.88,221.13,1539.72,0.0,0.0,14,10,2,80.3,49052,32966,1729473536,1364284416
02-03-2022,12:44:26,5.1,7991.17,221.2,1539.92,0.0,0.0,14,10,2,80.3,49052,32994,1729473536,1364485120
02-03-2022,12:45:12,3.1,8032.7,221.75,1543.26,0.0,0.0,14,10,2,80.3,49052,33061,1729473536,1365353472
02-03-2022,12:45:26,6.1,8045.93,221.82,1543.53,0.0,0.0,14,10,2,80.3,49052,33063,1729473536,1365386240
02-03-2022,12:46:12,7.0,8087.21,222.34,1547.13,0.0,0.0,14,10,2,80.3,49052,33146,1729473536,1366459392
02-03-2022,12:46:26,5.1,8100.48,222.44,1547.35,0.0,0.0,14,10,2,80.3,49052,33156,1729473536,1366541312
02-03-2022,12:47:12,4.1,8141.94,222.95,1550.68,0.0,0.0,14,10,2,80.3,49052,33227,1729473536,1367471104
02-03-2022,12:47:26,7.1,8155.12,223.05,1550.93,0.0,0.0,14,10,2,80.3,49052,33231,1729473536,1367528448
02-03-2022,12:48:12,8.0,8196.58,223.56,1554.27,0.0,0.0,14,10,2,80.3,49052,33314,1729473536,1368531968
02-03-2022,12:48:26,4.1,8209.75,223.65,1554.56,0.0,0.0,14,10,2,80.3,49052,33317,1729473536,1368568832
02-03-2022,12:49:12,16.2,8249.87,224.36,1558.95,0.0,0.0,14,10,2,80.3,49053,33388,1729477632,1369486336
04-03-2022,11:32:51,52.0,4190.57,76.5,434.32,0.0,0.0,14,10,2,80.4,63376,22488,2511121408,1654952960
04-03-2022,11:32:54,100.0,4191.01,76.77,436.37,0.0,0.0,14,10,2,80.4,64101,22627,2526778368,1675564032
04-03-2022,11:43:07,33.0,4681.3,87.65,515.24,0.0,0.0,14,10,2,80.6,68346,24509,2627319808,1826685952
04-03-2022,11:46:46,34.3,4868.37,90.47,534.16,0.0,0.0,14,10,2,80.6,69570,25886,2641123328,1843729408
04-03-2022,12:11:51,27.8,6255.09,97.25,577.09,0.0,0.0,14,10,2,80.6,70606,27217,2669065216,1890649088
04-03-2022,12:11:55,35.1,6257.24,97.33,578.06,0.0,0.0,14,10,2,80.6,70660,27227,2669625344,1890726912
04-03-2022,12:19:12,21.5,6649.88,101.18,598.08,0.0,0.0,14,10,2,80.6,72482,30780,2714043392,1923699712
04-03-2022,12:19:15,15.6,6651.85,101.23,598.8,0.0,0.0,14,10,2,80.6,72587,30780,2715137024,1923699712
04-03-2022,12:23:11,46.9,6829.25,104.79,643.12,0.0,0.0,14,10,2,80.6,74532,31436,2780818432,1929753600
04-03-2022,12:23:14,100.0,6829.73,104.92,645.42,0.0,0.0,14,10,2,80.6,74554,31439,2780933120,1929864192
04-03-2022,12:27:46,33.3,7023.17,112.18,703.63,0.0,0.0,14,10,2,80.6,74818,31863,2788996096,1933771776
04-03-2022,12:27:51,42.3,7024.44,112.36,706.97,0.0,0.0,14,10,2,80.6,74844,31880,2789169152,1934214144
04-03-2022,12:28:46,37.9,7068.44,113.28,715.63,0.0,0.0,14,10,2,80.6,75051,32044,2796154880,1935549440
04-03-2022,20:57:46,20.4,413.28,16.84,60.66,0.0,0.0,14,10,2,80.5,31734,4021,1242414080,280757248
