date,time,cpu_load,idle_time_cpu,kernal_process_time_cpu,normal_process_time_usermode_cpu,freq_max,freq_min,disk_usage_total,disk_usage_used,disk_usage_free,disk_usage_in_percent,disk_reading_count,disk_writing_count,disk_reading_bytes,disk_writing_bytes
15-02-2022,10:06:24,3.0,392.59,25.52,99.36,0.0,0.0,14,10,3,77.5,37092,6198,1503038464,424195072
15-02-2022,10:06:25,1.0,393.55,25.53,99.38,0.0,0.0,14,10,3,77.5,37092,6198,1503038464,424195072
15-02-2022,10:06:26,2.0,394.51,25.53,99.4,0.0,0.0,14,10,3,77.5,37092,6198,1503038464,424195072
15-02-2022,10:06:27,2.1,395.46,25.54,99.41,0.0,0.0,14,10,3,77.5,37092,6234,1503038464,424449024
15-02-2022,10:06:28,3.1,396.41,25.54,99.44,0.0,0.0,14,10,3,77.5,37092,6234,1503038464,424449024
15-02-2022,10:06:29,3.1,397.34,25.55,99.5,0.0,0.0,14,10,3,77.5,37092,6234,1503038464,424449024
15-02-2022,10:06:30,3.0,398.28,25.56,99.53,0.0,0.0,14,10,3,77.5,37093,6234,1503042560,424449024
15-02-2022,10:06:31,2.0,399.24,25.57,99.56,0.0,0.0,14,10,3,77.5,37093,6234,1503042560,424449024
15-02-2022,10:06:32,2.0,400.2,25.57,99.58,0.0,0.0,14,10,3,77.5,37093,6234,1503042560,424449024
15-02-2022,10:06:33,2.1,401.16,25.58,99.59,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:34,2.0,402.11,25.58,99.62,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:35,3.1,403.07,25.58,99.64,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:36,2.0,404.02,25.58,99.68,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:37,3.1,404.98,25.58,99.7,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:38,4.1,405.93,25.58,99.73,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:39,3.1,406.87,25.59,99.77,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:40,4.0,407.82,25.6,99.8,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:41,5.1,408.78,25.62,99.82,0.0,0.0,14,10,3,77.5,37093,6236,1503042560,424481792
15-02-2022,10:06:42,61.1,409.7,25.63,99.86,0.0,0.0,14,10,3,77.5,37093,6275,1503042560,424682496
